id,sex,crop_photo,faculty_name,age,age_group,class,faculty_type
5cf29270-f6ce-402b-83c7-417c8014b3af,2,"https://sun9-28.userapi.com/s/v1/if2/xMQU76hW2lQ0cLWH7YiaKOqxwECBhJxpWaoGYEahfsRBhJLCF1mLT4KVMkMyYvNyrPNam4NVkE7QJR10cJGgIBZB.jpg?quality=96&as=32x50,48x75,72x113,108x169,160x250,240x376,360x563,386x604&from=bu&cs=83x130",Психологии,34,adult,Horses,humanitarian
eb9d13e7-3a38-4e07-bf16-d5ea4a1012b5,1,"https://sun9-23.userapi.com/s/v1/ig2/dnJuOOV7BtGfuqvb4CeZMAT74ydD-2-xNf7bUjLBS8UR4B_goRUwhh8QzV6yavCkmlNSjHbwE8EP7UzkE_1yDJ7H.jpg?quality=96&as=32x36,48x54,72x81,108x121,160x179,240x269,330x370&from=bu&cs=116x130",Факультет экономики и управления,38,adult,Dogs,humanitarian
fb30da80-cfee-401e-bde8-af7295b2b434,2,"https://sun9-49.userapi.com/s/v1/if1/9AWkeemD0eCOQFzjMV1Hv2VyyNHd_q1r6Kz-GW30KFJgA6BEiOhKmaq68b0iSoMgBVPB4VYu.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2272x1704&from=bu&cs=130x97",Финансовый,64,adult,Horses,humanitarian
4afb2f3c-8b5e-4fc9-93b8-35104c32fd40,2,"https://sun9-22.userapi.com/s/v1/ig2/Xkvk8uEY5wrcJBoxLoWsD-GgjPdYaWkoLKqta8YGdniRbReXPb-R0vkJMdJic_JvJHljQ5umh-_dapxl-cHTTp9w.jpg?quality=96&as=32x23,48x34,72x51,108x76,160x113,240x169,360x254,480x338,540x381,640x451,720x507,1080x761,1280x902&from=bu&cs=130x92",Юридический факультет,46,adult,Cats,humanitarian
edf2d8c6-1c23-4f90-ada1-183447483f79,1,"https://sun9-62.userapi.com/s/v1/ig2/IV10nKccd3TK0YgJq0IPD_JpRo9d03G_jJfWBgnq1N6itXV2MkI2TA73Px23SmvkFiYJdAMYWy8WLSKafn5jtSG2.jpg?quality=95&as=32x31,48x47,72x71,108x106,160x157,240x236,360x354,480x472,540x531,640x630,720x708,1080x1063,1242x1222&from=bu&cs=75x74",Юриспруденция,37,adult,Reptiles,humanitarian
8251a181-b387-4d70-a1a5-5889157737ad,2,"https://sun9-16.userapi.com/s/v1/if2/aeYdc7Xrk3ueAja9kLXYy8JomNEr8jAY7R5lePfcVPSnNkbrXTU6mrMhmlfrtJHqVsfCCQ820TqO1pa1vHBW9hKA.jpg?quality=96&as=32x20,48x30,72x45,108x67,160x100,240x150,360x225,480x300,540x337,640x400,720x450,1080x675,1280x800&from=bu&cs=130x81",Истории,25,young,Horses,humanitarian
395e269e-66ba-439e-be67-e0c282d0642b,2,"https://sun9-35.userapi.com/s/v1/if1/VYyIc0uzf1UPNF1DnZSxtZ50RVQxu8_d7eOM3FNXGEmAV6NYOURSwYwLHiphOrxqB4GvxnuQ.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1440x960,2560x1707&from=bu&cs=130x87",Психологии и социальных коммуникаций,34,adult,Pigs,humanitarian
16aaa6d5-b997-45b2-a6bd-a31d6a2d48de,2,"https://sun9-60.userapi.com/s/v1/if2/oAyo5ckT4iiraBOUAPUoCQ5m_ojn8UmvIQ9RcDE6HiGrtt4R2Tng5kBGzoWiKZJqt5bxsRCSRaStZkp7S7dqL37g.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x541,480x721,540x811,640x961,682x1024&from=bu&cs=87x130",Педагогический факультет физической культуры,43,adult,Reptiles,technical
8d69fe42-8d90-4f6c-86c4-5f4e915fbca9,2,"https://sun9-27.userapi.com/s/v1/if2/rfzIirrlg8swh7APmLeXM-P1aMbET3ARCZJhMDBB0_EiTrQ-Oq9vTla6avtJpYIkIbC6DWaDFsL5UWwwMi9R4_l-.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480&from=bu&cs=130x97",Технологии сельскохозяйственного производства,27,adult,Primates,technical
0f1ceec3-4055-418b-882e-e11d28c4db27,1,"https://sun9-22.userapi.com/s/v1/ig2/ibnp6C09pvMivLYxH92Nlo-PBjkvj2UYJ8ETrglTxNqxPyuCvzmhvvbiaa3m8UfbTWGKIOkzaEl8tCKhwXCMQ3-L.jpg?quality=95&as=32x63,48x94,72x141,108x211,160x313,240x470,360x705,480x939,540x1057,640x1253,720x1409,981x1920&from=bu&cs=38x75",Институт экономики и статистики,44,adult,Horses,technical
2926437e-fd1b-4912-b51d-c554b38f14db,1,"https://sun9-37.userapi.com/s/v1/if1/vKyC9q3sR0RiRlTIvJpY9MVcANKTx_fBw5xxajzm4o72nFCL5DoZPTWh7dT7dD6XNIU.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x161,360x241,480x322,540x362,640x429,720x482,1024x686&from=bu&cs=130x87",Гуманитарный институт,44,adult,Primates,humanitarian
59806019-a84b-45cd-8cc9-c764f059cc26,1,"https://sun9-24.userapi.com/s/v1/ig2/5Z8VJXS8DiinyyFWZxDYQf_hMoc-vA69vrm4hZ5cs_ZW6yKBKkma6aY116GCJaQmTRWG5At3CFLTUgVuphpQjmpF.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x285,240x427,360x640,480x854,540x961,640x1139,720x1281,1080x1921,1280x2277,1439x2560&from=bu&cs=42x75","Туризма и гостиничного хозяйства
",44,adult,Horses,humanitarian
f2c878ff-4476-4eac-b4d3-4c00fdc12b45,2,"https://sun9-67.userapi.com/s/v1/ig2/cqw-IV263X2feEWudM8W9kJlW2NW0Iy_t8aQ9l5C5D3d-wmBJuut-Ckq62Qf4nbYcoUm4uAUxoEAeL3TLW6Oy3op.jpg?quality=95&as=32x46,48x69,72x104,108x156,160x231,240x347,360x520,480x694,540x780,640x925,720x1041,1080x1561,1114x1610&from=bu&cs=52x75",Юридический факультет,19,young,Horses,humanitarian
c227d176-108a-4bf4-900e-aaa8431dc347,2,"https://sun9-44.userapi.com/s/v1/ig2/5WllNF46pl3YKwohCUs0t5jhc3_DRCLBM6iFxJtOwpEkxYEs86SYKjwe5qyL7b_ogPDjJWFEPCBl68MvVeN0lxPW.jpg?quality=95&as=32x18,48x27,72x40,108x60,160x89,240x134,360x201,480x268,540x302,640x357,720x402,1080x603,1280x715,1440x804,2560x1430&from=bu&cs=75x42",Факультет систем управления летательных аппаратов,48,adult,Horses,technical
371aed6c-6115-428f-94d8-1afeb99b983b,1,"https://sun9-79.userapi.com/s/v1/ig2/dxCb6ZYoPmCV5NzT2icFrg5ib-SCA_-HzpWoKCEY1KQ9dQ2gARETZInzp80vkYrdTdzc4Jf2fO_f-kKI2cppgWTU.jpg?quality=95&as=32x23,48x34,72x51,108x77,160x113,240x170,360x255,480x340,540x383,640x453,720x510,1080x765,1280x907,1440x1020,2560x1814&from=bu&cs=75x53",Кафедра телекоммуникационных систем,19,young,Horses,technical
3fc0f371-bc81-4daf-863e-423d6464c76a,1,"https://sun9-32.userapi.com/s/v1/if1/2tla-SvIxgZUj5QTl2Sw9RFjUkzt2sZ19PNUJ4bvlZr4C9fX503Bs8EPaGaj8qbEmJePjTjv.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x106,240x160,360x239,480x319,540x359,600x399&from=bu&cs=130x86",Геологический,31,adult,Pigs,technical
935f309e-026b-492f-b42a-b666bf896278,1,"https://sun9-53.userapi.com/s/v1/ig2/oz92KJ47dxqFG41zD5w9APXVDNuVN_Nls57vPIAX2VNQFJb2K6YTJyS96kF2yGAyeeyvpxMR3DGxtjkz4d2IvEN9.jpg?quality=95&as=32x48,48x72,72x108,108x163,160x241,240x361,360x542,480x723,540x813,640x964,720x1084,1080x1626,1280x1928,1440x2168,1700x2560&from=bu&cs=50x75",Педиатрический факультет,24,young,Horses,natural_sciences
79a86dc8-49e7-4044-9275-475a997c7d82,1,"https://sun9-10.userapi.com/s/v1/if1/_5QLRvDdyyN3I7_isJEK30_SW0ss54aiPjoH9JOnRk2-ckhm96hxRbiW1v7GH7K7fhKj-A.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x239,240x359,360x539,401x600&from=bu&cs=87x130",Машиностроительный,38,adult,Reptiles,technical
c32945af-9fcb-46b8-80d7-ba011a625c9d,2,"https://sun9-48.userapi.com/s/v1/if1/cdLjnTl2Ho0AJJIPbE3opyogkV3T_RTwN_2zXQ9gvhf6My_TXpO_JjKo3AZIHynPnNFPvSTn.jpg?quality=96&as=32x31,48x47,72x71,108x106,160x157,240x235,360x353,480x471,540x530,638x626&from=bu&cs=130x128",Факультет геологии и геофизики нефти и газа,29,adult,Horses,technical
ac5131bb-59a8-45e0-917a-2444c1c3d42b,2,"https://sun9-39.userapi.com/s/v1/ig2/tVf83vcuS143cZe_kH--09Bsf2IL4AfuCFjutHZCfHP1RFrMYdjA3Kat0b7HMritItG_LYDAOflNhPU8lEFmsPVM.jpg?quality=96&as=32x43,48x64,72x96,108x145,160x214,240x321,360x482,480x643,540x723,640x857,720x964,1080x1446,1280x1714,1440x1928,1613x2160&from=bu&cs=97x130",Юридический факультет,38,adult,Reptiles,humanitarian
6882dfca-b404-4bce-83dd-5e43bf9a916a,2,"https://sun9-40.userapi.com/s/v1/if1/5AxR4tfoeJ8O7N2LnOm8J7hFtYVbk63hMCKDGzYr59zol8q9CqREESu0qtwS2M0UuTEtGssP.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080&from=bu&cs=130x130",Факультет бизнеса и финансов,28,adult,Horses,humanitarian
5aac0662-81ad-4bfc-b0b3-3fba21b539a5,2,"https://sun9-70.userapi.com/s/v1/ig1/9xPKwQG7cKzhmIjlq6KjCL-I8UecP1ULTJmgnd_L8XN8uEE91SYmY-Nd38HwiBp38i04f9ZP.jpg?quality=96&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x304,640x360,720x405,1080x607,1280x720,1440x810,2560x1440&from=bu&cs=130x73",Институт информационных технологий,30,adult,Horses,technical
63e6d65d-66de-48ac-94b6-0bbec718f163,2,"https://sun9-1.userapi.com/s/v1/if2/Y1Fxcw2Knz4NHV_wh6WUSO-5a4gAYFPBB7Z3G-u9eaVkA-FYLHfGeEnRU-EVpTXkpPNQjFOV_gND2xhi7w2X05m5.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080&from=bu&cs=130x130",Юридический,34,adult,Reptiles,humanitarian
8de3fbca-0a65-4f8a-98ac-b206d0182707,2,"https://sun9-56.userapi.com/s/v1/if1/dGJLJcwMr0lgRN7zd05ZvGryLDqlI-0IpF0VnBo22AvaEhsp9SmjyHCJAQCLDRUDgdmTRg.jpg?quality=96&as=32x23,48x34,72x51,108x76,160x113,240x170,360x255,480x339,540x382,587x415&from=bu&cs=130x92",Юридический,123,adult,Horses,humanitarian
de9ae4bb-bfaa-4853-a8d7-f7b5154a078e,2,"https://sun9-40.userapi.com/s/v1/if1/oSO_A2_daR5p97QPSPSA26dLmSf-MIliryz5FfWzktuWZH-ZUf1RZQZ4atZfl_DYKcUXymqZ.jpg?quality=96&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280&from=bu&cs=73x130",Машиностроительный факультет,65,adult,Horses,technical
091b3e9c-d90f-47e8-9777-a8da252b4f91,2,"https://sun9-28.userapi.com/s/v1/ig1/X2yR0gTeXiNQymN-QlUHQitr9qm0a9J6QOAqSsh-mRyk8lJg2T89rzE2BORJU0w1u2HE0u4K.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2160x2160&from=bu&cs=130x130",Медицинский факультет,28,adult,Horses,natural_sciences
fcc65a92-cb44-48dd-ba88-256cce3e988c,2,"https://sun9-56.userapi.com/s/v1/if1/oImGeyeySJUB0WGErcwJ2n9ezh5zsODCpYBwa6OXeN3rGNJ_wZHqS32SNDTDpa5mfvQ-Mw.jpg?quality=96&as=32x18,48x27,72x40,108x60,160x89,240x133,360x200,480x267,540x300,640x356,720x400,935x520&from=bu&cs=130x72",Экономики и управления,28,adult,Horses,humanitarian
69cc7e84-134d-4d0c-965f-13b81fccfdc8,1,"https://sun6-21.userapi.com/s/v1/ig2/TVmoU9rIm52c1RegafoxlyImIlnDgamBel4_NCPe2xCayMw1uTVTpTI4E_hXDqqDIgr7DaQzaeUmnpZ9Mr-GwED0.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1620x2160&from=bu&cs=97x130",Филологический,52,adult,Reptiles,humanitarian
1a9795f2-ac18-4dff-8575-c99713e2dcff,1,"https://sun9-73.userapi.com/s/v1/if1/LyiZd0fiSmo3Ovr_NMMb8y7ZWV8XouosT3fAhl4Ckj5M3LBZw-tql1K0y--gMhEYlzixjA.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,332x332&from=bu&cs=130x130",Биоинженерии и биоинформатики,22,young,Cats,technical
25afb6f4-7377-4d4c-bd5e-0434a9a50c33,2,"https://sun9-48.userapi.com/s/v1/if1/6A9qGRQzcZSB2JNKsHf103EmdiVdDMUkl-HVsZT7ERvNxAhsVfzPYAUvAJjTHTxrEBVhjt7X.jpg?quality=96&as=32x36,48x54,72x80,108x121,160x179,240x268,360x402,480x536,540x603,542x605&from=bu&cs=116x130",Юридический,44,adult,Sea animals,humanitarian
89de3422-45d6-4c93-b399-c9861d3914f7,2,"https://sun9-72.userapi.com/s/v1/ig2/_oC2MYX5icUrgKNGGKQ7gvo9cGHYyiTcysD59Z97BlmVPCB4WnmS4JfIFJKlx-1Vud0M5z6QGy4vVDhZRkYY7VXz.jpg?quality=95&as=32x29,48x44,72x66,108x98,160x146,240x218,360x328,480x437,540x491,640x582,720x655,1024x932&from=bu&cs=75x68",Автомеханический факультет,20,young,Dogs,technical
e8511b00-8e9e-431d-b24c-2ea128d7cb40,1,"https://sun9-61.userapi.com/s/v1/ig2/gcntP_SPUcokcw3hutCpufSwthuZE0aDKWQefwBxPx57qABRoBgDZ5U-W-kNWF7R0GeQ_VREY6ld-akbSsfB4JvY.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,960x960&from=bu&cs=130x130",Факультет пищевых производств,26,adult,Reptiles,natural_sciences
db82d4bf-bb1f-4488-9087-ca0cc9dae56b,2,"https://sun9-16.userapi.com/s/v1/if1/4Amrthvj346bHS6Gusdx135xfavs5gYR7pU-lYd2jq-eFAlF9WEXxumnQ87y9jbrzXyJug.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1620x2160&from=bu&cs=97x130",Менеджмент,30,adult,Reptiles,humanitarian
9c219ef7-cbb6-42a4-a09f-2f33cb2d2504,1,"https://sun9-54.userapi.com/s/v1/if2/FF3phBPhZTRLgr7PZE7hkl-AUwToBdDUBdzFKmUqOcQImBTWJuwHr47C1vyE8874f-HO4bTr07AQYM_JTUmA0gGY.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x426,720x480,1080x720,1280x853&from=bu&cs=130x87",Экономики и управления,34,adult,Horses,humanitarian
5666d733-aead-4ac7-915d-9ec73638b7c3,2,"https://sun9-27.userapi.com/s/v1/if1/UiLZKIEYseixU6ObilCIU0AdVzDVer_GPZGQSFCACYGH91NtFurrueTg452IQaBHOOnof-ow.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1024x1024&from=bu&cs=130x130","Прикладной математики и физики
",26,adult,Horses,technical
25946074-ccc2-4000-85d7-e680cd231227,2,"https://sun9-18.userapi.com/s/v1/if2/XshpxIDuKwxQmUBQ8F-Ld-Y4knEVIUaBTA3I4zIjvo7YAalqwrwUachLppm1HiPFC4bmS7yhJAOaXzuSrmao2E80.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,604x604&from=bu&cs=130x130",Экономики и управления,34,adult,Cats,humanitarian
900cdc18-ee2b-4af5-9001-3c4c17806157,2,"https://sun9-78.userapi.com/s/v1/ig2/NlkyTxGve1dEAzr1BOvyleVaOX1AZIg_JwhLZs7c4GWa7gNSuYuq-8_iBFlMgfqQsM_IjW_u1uDkXo_5jph8GzGn.jpg?quality=95&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x426,720x480,950x633&from=bu&cs=75x50",Юридический факультет,38,adult,Horses,humanitarian
9f343eab-9b1a-4cc9-995f-ae9a2ad2b9a7,2,"https://sun9-60.userapi.com/s/v1/ig2/2ER-Xw49feYzQnX9irWVKaNxLVxCBSmS6chEQ2jhmmnuZlcRvvKKQRJ-XER3yJSGVcjoZZ5-UrQXxTB2H2XuLBDd.jpg?quality=96&as=32x39,48x59,72x88,108x132,160x195,205x250&from=bu&cs=107x130","Автомобильного транспорта
",51,adult,Reptiles,technical
87ce4022-ef5e-4f10-b88b-ade4c9a43db8,1,"https://sun9-47.userapi.com/s/v1/ig2/P3B9NNOyUlI7Or-WOg3axqrLzhiV0zKaic5a1vetsbqHiIxX3eXqmAwpwXpMH8EsURO1iYHQpkPePygcgxCNlrjz.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=56x75",Юридический факультет,55,adult,Horses,humanitarian
aac4015a-e149-4679-8676-77ee57c2e96f,2,"https://sun9-9.userapi.com/s/v1/if1/M3T1tIDaPXaBkfWqQaCPKsh_83Mbu9N_zvGui-BKsmm3DFIRJwXUMGiCEwWyl4Ir_rtF-HQt.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x106,240x160,360x240,480x319,540x359,604x402&from=bu&cs=130x87",Автоматизированных систем,40,adult,Horses,technical
ea23ea07-a03b-4e6c-9c0f-610e4fb0e8be,1,"https://sun9-78.userapi.com/s/v1/ig2/g_PEHFoIAdKzJ1hPgQifHpcKCIYTQb9Mc8ZGJboWOAMBhm6lXyWKnauWwiuQ6gL2ijk948W_qB9Yzb4Pa0TrL-c6.jpg?quality=95&as=32x32,48x47,72x71,108x106,160x158,240x237,360x355,480x473,540x532,640x631,720x710&from=bu&cs=75x74",Педагогики и практической психологии,43,adult,Horses,technical
eaf322bc-afb1-4398-91d4-822e4c4e1649,1,"https://sun9-22.userapi.com/s/v1/ig2/DkOUQh9JujGv2OJdEW0BQdi9cVXp1JVnNcN5WWEdrDn3mBEt-t1Qvy3j9aJE5CuIGPR7E-Ffw6jvkfcAVvEoWvTk.jpg?quality=95&as=32x36,48x55,72x82,108x123,160x182,240x274,360x410,480x547,540x616,640x730,720x821,828x944&from=bu&cs=66x75",Институт фундаментальной медицины и биологии,19,young,Horses,technical
c1233f67-2f7a-4745-a6cd-1208bf096520,2,"https://sun9-9.userapi.com/s/v1/if1/ix1jnGZJ3KwoFFdK2uhPE_CE25hi-XdIqfRbQCt0asncvrld8zPu7dkl9BIoBeoFbjZMJDHO.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=130x97",Строительный,38,adult,Horses,technical
db7c5376-80f9-4f5a-ae2b-39bc00160e71,2,"https://sun9-47.userapi.com/s/v1/ig2/Vv557rs3jcg2PhB5JEArnAuU_m5Kdx5y6-4NGy-_qJFxr22OOzw2fZjElPyrYfDUEbUOIuEK_Nm7BwIs02GYcrKW.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2560x2560&from=bu&cs=75x75",Управления,41,adult,Horses,humanitarian
a0c804a2-a418-4942-8c2e-91b2d60de28d,2,"https://sun9-9.userapi.com/s/v1/if1/0ARJk-utB38BulZcu-89SgAtllgaXnvNEI6Gm9SGEVINQvDM1sZ8Iml0ykUdtnZIx97Os52r.jpg?quality=96&as=32x22,48x33,72x50,108x75,160x111,240x166,360x249,480x332,540x374,604x418&from=bu&cs=130x90",Финансов,31,adult,Herbivores,humanitarian
9e70f545-36a4-4dda-bf6c-9aa9380d4005,2,"https://sun9-60.userapi.com/s/v1/ig2/WwXN4lwK9tWRRNmTkurn3FUytyiKpZiEIfdyIbjWrZpnPMRzNEjpZJN6hqqxmlszbtniM8bN7Y6GG0pcYmz2dcfw.jpg?quality=96&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x304,640x360,720x405,1080x607,1280x720&from=bu&cs=130x73",Отделение дистанционных образовательных технологий,20,young,Horses,technical
d93c2c65-87d1-43f4-8abd-128a35f80e59,2,"https://sun9-53.userapi.com/s/v1/ig2/X0u9qoATv84dWV9d8J23Hg9xcr6ociE3nWXrTJEMJ1mDAb0sAmEQU3_HkfP4_88tK4ffuorNAeqTmFNQEXgZQceu.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&cs=56x75",Институт управления и цифровых технологий,24,young,Horses,technical
f25ededc-2b27-4f01-997d-8d84f1947b79,1,"https://sun9-12.userapi.com/s/v1/ig2/vv-73RTwE7br7XjPBVcXGmcwGxrPiMjJfrsQ6JpCVwn-3D7Sym8wwoCoAaMxHiaP8AJSSKaQ1SamVcQoVnvleH2w.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&cs=56x75",Факультет педагогики и психологии,37,adult,Horses,technical
33f173cc-dd59-4648-9c99-60d4536e7f06,2,"https://sun9-34.userapi.com/s/v1/if1/vImQqdhgW_1mvxIVgLZZqbBr5tKnkQpAoDxSKtTvp7y4xu6Jni4R-N1bKK11htYqQwsVzsEr.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480&from=bu&cs=130x97",Технологий и информатизации,75,adult,Horses,technical
1c3fa4b7-b162-412c-be55-d7b6bc6d41c6,1,"https://sun9-66.userapi.com/s/v1/ig2/j16WmruMO98fKucYONKPzGILsboPBfnoWn8NU6z4G67w2W1yVfLdd9hnbNSgf39VR31JR3lwu9a96qFhMJF472Hx.jpg?quality=96&as=32x47,48x71,72x106,108x159,160x235,240x353,360x529,408x600&from=bu&cs=88x130",Строительный факультет,32,adult,Horses,technical
2a3f7df0-4546-42e7-9426-0a08f9f4890a,2,"https://sun9-20.userapi.com/s/v1/if2/C_4s4nSRoWqHgpWmvHPTv0fE0vSnw8IsUNOXrDzlXt1pm6_AM9ZnK9sm8YeArsc-LeZoYYv-wtyy5DI6J2FDTLqO.jpg?quality=96&as=32x48,48x72,72x107,108x161,160x238,240x358,360x537,467x696&from=bu&cs=87x130",Юридический,36,adult,Reptiles,humanitarian
a3fa78b0-17e6-47cd-9e73-bfea1f77201e,2,"https://sun9-56.userapi.com/s/v1/if1/mJB44EA2h_G5uV3oiYGQzMtmIMHBaf4kO0UTaN4o1Pfr7zYu1OdImNuDslGA_lOMDunwCvV6.jpg?quality=96&as=32x16,48x23,72x35,108x53,160x78,240x117,360x176,480x234,512x250&from=bu&cs=130x63",Геологический факультет,25,young,Sea animals,technical
65660717-ae3c-4124-97ca-e7df52008fd8,1,"https://sun9-53.userapi.com/s/v1/ig2/i1QpH7zw1nKhuFYvDV47BXJRL7yjuPWJXsTOZoVels17GdUuSE49nOgqVQ_cK_WO3ifTwBoVuwuAAy4cWXRUugNa.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,810x1080&from=bu&cs=97x130",Факультет казахской филологии и мировых языков,51,adult,Reptiles,humanitarian
d9df2d45-3622-4d3f-9187-fc0d72ec7666,2,"https://sun9-43.userapi.com/s/v1/if1/g60SLUPvQjICCDSZwyAlx1t6CbQov1p6ik87quIxAXO77udAy4uKBUsqnuKe0Jx7bnyMVnbY.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1296x864&from=bu&cs=130x87",Юриспруденция,32,adult,Horses,humanitarian
62209e75-beab-44e1-95f9-8837a1e16377,1,"https://sun9-63.userapi.com/s/v1/ig2/2nOAmQLpeKYWByQz2zol4sXS0ujWGKkArnp_qW1qI-_Bfv5cnWM_p-tKCqUS8c8DuMiEpj_t1mPrmVzNiigli4y9.jpg?quality=95&as=32x42,48x62,72x94,108x140,160x208,240x312,360x468,480x624,540x702,564x733&from=bu&cs=58x75",Медицинский факультет,43,adult,Horses,natural_sciences
1ca9fd2e-2301-47e4-bc2f-f1364d721e70,1,"https://sun9-41.userapi.com/s/v1/ig2/vX3EM51gqi5PL-OF-nniOFTdZt6zNaTvXRl5XceqQ2NXjR_DzUUHBogNWZ04kx8wCWwPImxUiHXCiuquHEzHgO3y.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&cs=56x75",Институт ветеринарной медицины и биоинженерии,18,young,Horses,technical
