id,sex,crop_photo,faculty_name,age,age_group,class,faculty_type
9f5e609e-7ee9-4e86-8f99-2bc2be4e59fc,2,"https://sun9-21.userapi.com/s/v1/ig2/xJpemzME4G8XBu-8bRG8zLFcfQ4_mgXIOEQn4Gp5yIXJhPkjbS6q-wYu-UFceBwWoc6dWMVy52VHUw1vr82IpXd9.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1200x1600&from=bu&cs=97x130",Факультет государственного и муниципального управления,28,adult,Pigs,humanitarian
76487827-6f98-42fd-af50-b98cac440239,2,"https://sun9-19.userapi.com/s/v1/ig2/j5OLwAETlVmvFnwOap8_4HQv9obo-GExUj9OyUKCf8q3BOtOPcPmiCpekjE3HBJjYGu_2TV3rTa0UQ6NuJdzxaw0.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,558x558&from=bu&cs=75x75",Биологический факультет,24,young,Pigs,natural_sciences
b33e78aa-f894-4944-9b56-426f107ddbda,2,"https://sun9-12.userapi.com/s/v1/if2/ogUGVmvyjPF_sMjxDx1y6od-3J3ipt7ACl-vzFuuUl5k2bCTOn0J54QWuHBBSdd3vTOpUjvqraN5f5KypYZGwrq2.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,600x450&from=bu&cs=130x97",Управление персоналом,37,adult,Sea animals,humanitarian
8042c9e7-5aa6-442b-85c0-0c15a8c34d49,2,"https://sun9-41.userapi.com/s/v1/ig2/ClBzjoNU-j_tGUKPDwMf2kbiXeHz-lorvMs3C7hMYVsmu4KIt6zkPuDxZKoaIROLRW6VCsg9lvTCEbryarwMktxe.jpg?quality=95&as=32x50,48x76,72x114,108x170,160x252,240x379,360x568,480x757,540x852,640x1010,720x1136,736x1161&from=bu&cs=48x75",Юридический факультет,31,adult,Horses,humanitarian
01492d1a-bfc6-4380-8c8c-4b545b80a946,2,"https://sun9-21.userapi.com/s/v1/if1/m9ktajThZRVOhSUCsWTEEF8fROg6l5yhi2LMPwRyov3rJBbDN6XwiBaCRrujNm8TjqB-mE_G.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x161,360x241,480x321,540x361,640x428,720x482,1024x685&from=bu&cs=130x87",Менеджмент,22,young,Horses,humanitarian
d0b915d0-e37f-4222-a586-9e3fff1be84d,1,"https://sun9-74.userapi.com/s/v1/ig1/qCgEx9w3iUrmJJgTf0Ym7dTKmMAhIGb3xoPJw15M2IPMyS-aYTpinmnu4NQqmcZ51Clr720P.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080&from=bu&cs=87x130",Высшая школа бизнеса,24,young,Dogs,humanitarian
3d6622b0-0b2f-4068-8976-0c0df47bb3c9,2,"https://sun9-46.userapi.com/s/v1/if1/26A-RClThrYEL54k0s5G4tpr1lVwoqajv3YbtPEa2_VMiPOC9-10nEj4j6FiL1BGRbwsj69E.jpg?quality=96&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280&from=bu&cs=73x130",Юридический факультет,26,adult,Sea animals,humanitarian
ab4ead6c-f7ad-4a1a-ada9-cd8852c9da33,2,"https://sun9-77.userapi.com/s/v1/if1/IeJlFh-PKNrFZkOu3AEETSf2dw1Bo0Y492rAEjZM7VUVDV6Tll_yEQJkX_WyexZInd5Weg.jpg?quality=96&as=32x38,48x57,72x85,108x127,160x189,240x283,360x424,480x566,540x636,543x640&from=bu&cs=110x130",Менеджмента и маркетинга,36,adult,Sea animals,humanitarian
7b920dc1-05b5-4470-b954-90097868f6dc,1,"https://sun9-77.userapi.com/s/v1/ig2/FZxhcpFukzJZ7sLcO8Qr1y8SfSrm9gGYUPFSrPA6bNnvdkFITzNkRZGcUSBNVI4uB9EgejK6pxaLTcjqL-IJUjdR.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1086x1448&from=bu&cs=56x75",Факультет иностранных языков,31,adult,Horses,humanitarian
668d9109-4134-4753-a758-f351349379ea,1,"https://sun9-56.userapi.com/s/v1/if2/WT9-5uyPqX9a1g8z3CG6BbdmvodjiNdwRTFMJQROkRb_wIbdulukuprY65r2UjVyyHJMG048GNbBpAIXpxBFktbk.jpg?quality=96&as=32x41,48x61,72x92,108x138,160x204,240x306,360x459,480x612,540x688,640x815,720x917,1080x1376,1219x1553&from=bu&cs=102x130",Гуманитарный,54,adult,Pigs,humanitarian
f26a36ea-ae98-4540-8b20-b0b6a51cd8f5,2,"https://sun9-35.userapi.com/s/v1/if1/14zSN656WL3InGdLIJSj9FR6X6Jl3qm9JYvBqRf_Sq_5HO-moiAv5mMmVKJKxxH1vg0efsH0.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x481,540x541,640x641,720x721,768x769&from=bu&cs=130x130",Высшая академия управления,28,adult,Horses,humanitarian
fec0e46c-6f2a-4bb7-a0bb-33a03f086ffb,2,"https://sun9-70.userapi.com/s/v1/if1/x41dgpfGRMwzuYhO5nwwHjU_vX_V6tnftldWpWFDmmj1Pjqc2UlsuLqCBp3wGuJZzas.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960&from=bu&cs=130x97",Инженерной механики и упаковывающей техники,42,adult,Primates,technical
6c3de50b-c792-4a3c-b31d-34a5aa8a1d53,2,"https://sun9-42.userapi.com/s/v1/ig1/JmgeCmITDK3xuHOLwPsEkWBkxuUW0ESn-O-LTIpCbEd7AS-L5lOaxzZ_2Ucgj7Walaj-u7bP.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=130x97",Юридический факультет,34,adult,Pigs,humanitarian
cd1f7088-a1fb-433f-99e3-c63820e65d5c,1,"https://sun9-66.userapi.com/s/v1/ig2/812-BiWB7hr-UFkLqrfsGVZyKOW9nZ-AA8AZ9kddCBnpff1XG1DXpYEFJbKv5uteNdGLEJmWfCh8gGs0Du7V4qT6.jpg?quality=96&as=32x35,48x53,72x79,108x118,160x175,240x263,250x274&from=bu&cs=119x130",Кафедра иностранных языков и культуры,18,young,Herbivores,technical
5c67c303-5df8-4bd2-957c-00c04acef238,2,"https://sun9-52.userapi.com/s/v1/if1/J4jxtUhr-3fpMpvLIuZAgwgaFeSNLsv57Bc0jm2Mux7v0wO1Djkzml6f8Ag1-qXOfhwU3eLq.jpg?quality=96&as=32x40,48x60,72x90,108x135,160x200,240x300,360x450,480x600,540x675,640x800,720x900,960x1200&from=bu&cs=104x130",Факультет менеджмента и бизнеса,28,adult,Reptiles,humanitarian
2350bb3a-da6e-4a16-bfd2-1213ce7b11fb,2,"https://sun9-22.userapi.com/s/v1/if1/2aGIKXunBaX7wo6r_QVr26EE8dawDkjYLH1m57QCdDANvKiAGO-KezlShWmBCZyi7YTCm04I.jpg?quality=96&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x304,640x360,720x405,1080x607,1280x720&from=bu&cs=130x73",Юридический,36,adult,Horses,humanitarian
7e4d4e75-5226-41bc-ad64-70b0dc148847,1,"https://sun9-50.userapi.com/s/v1/ig2/uROT2q6S8RRpb78FKIYagtaXhQBQkoz-5eVAbilIvOQ3-iPutBFH_5nTqfdSAkVImmZdp6MRE1OexOVDokn4Q0ra.jpg?quality=96&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280&from=bu&cs=73x130",Факультет права,22,young,Horses,humanitarian
fffe691e-f2f8-4fa1-b223-fe65efd13323,1,"https://sun9-17.userapi.com/s/v1/if1/KYPDkWPS6Nb-yOCcZvYn9U6ezxd11cYFKW1yDzauNzWGB0is_eGXgcnGjb4MpPJQlEgV3l4b.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,604x604&from=bu&cs=130x130",Институт экономики,30,adult,Herbivores,technical
63b622a2-f116-428c-b670-c6768018955f,1,"https://sun9-77.userapi.com/s/v1/if1/Ky65hqRvDUjtGiAmkafUs05MyyIbAl6F5TWvlFJrYsrxkVDg6HdXaVaxjR5JBWmK7TZkKaCS.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1024x768&from=bu&cs=130x97",Географический факультет,25,young,Sea animals,natural_sciences
6745f5f8-5d0c-4cc4-8345-8a1e757b08bc,1,"https://sun9-1.userapi.com/s/v1/if1/FZ1_c4jxxd7zJbvooFD56EEx9dDKBiM_T_f6K7rKG16o9MTY4qBTfmKS7efNXgiPrEF189rf.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,452x452&from=bu&cs=130x130",Пищевых технологий,30,adult,Herbivores,technical
78f9e2db-6a5f-4a56-9856-9514f250a6f6,1,"https://sun9-20.userapi.com/s/v1/ig2/w688jninCZC_mTsCTFbthMEoZF9OpJVOyEULwYwrey3h0wNJrCcvs7_tgx5VPJlMTgiBWZNNJvF6fnpwu-Rikbfo.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,743x743&from=bu&cs=75x75",Юридический,37,adult,Horses,humanitarian
bc4ebf0c-187c-4292-8c77-381d832447c7,1,"https://sun9-6.userapi.com/s/v1/ig2/dH033kVE6hzrhMl8t2Gl7CnPi3wUWxf_HmS0I_m0dwO9eD2AaSwZY1mG9bT7itQW9wSFGfOoNxgTItruRZyguqrx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1200x1600&from=bu&cs=56x75",Финансист,42,adult,Pigs,humanitarian
72c87523-6b96-4a29-b892-aea1d68ca2be,2,"https://sun9-4.userapi.com/s/v1/ig2/vl4NQ9Gua1eBnaMBvmvKczAHAZ-vxk0YJuC1iZh-D0rrqCqc6ATyG2H8YoQKmtbCHrxxxx-Dl5hKIs6hxnMJO2AK.jpg?quality=95&as=32x50,48x75,72x113,108x169,160x250,240x375,360x563,480x750,540x844,640x1000,720x1125,750x1172&from=bu&cs=48x75",Менеджмент,22,young,Horses,humanitarian
a6e2d08a-04c2-41c5-9718-e1416c1a1564,1,"https://sun9-12.userapi.com/s/v1/if1/Ltok-xAkdkqups4Ab12j-XSpHBhdQroogzYVR-KR0uMZhUO6mBE6rqFXoOaecWjedXlZvE5d.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,600x600&from=bu&cs=130x130",Экономики и управления,30,adult,Horses,humanitarian
85fcbf3c-0904-43a8-b176-802fd4ec1028,1,"https://sun9-80.userapi.com/s/v1/if1/Q3e5rWHFJjckUKdq7oSxqtoU59HrfMt9vvoHy3faudkrFwmpPDj5HouOWAK1vJMKjqbhDQ8W.jpg?quality=96&as=32x40,48x60,72x90,108x135,160x200,240x300,360x450,480x600,540x675,640x800,720x900,811x1014&from=bu&cs=104x130",Педиатрический,28,adult,Sea animals,natural_sciences
8f22854c-9371-4be1-97fb-efad169828de,1,"https://sun9-71.userapi.com/s/v1/if2/joIbv4o5a9BE8VTrmcsVSqGpgW07JlJUF9sf8Xb_SSZqPkYyhNS3FbM8dr2D0nr43rEntlgsHb3pi7kZRO994P3L.jpg?quality=96&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x304,640x360,720x405,1080x607,1280x720,1440x810,1920x1080&from=bu&cs=130x73",Финансы и кредит,36,adult,Reptiles,humanitarian
c605dbad-3cc9-4aa2-901a-fa07b9e19f15,2,"https://sun9-69.userapi.com/s/v1/if2/xC_Sm9AXbIMe1rMYarUfTw-NGmYUBwXRQlSeNyTOl5z3r0wsfIkqbiaZS80H2uz-s-GTLwSXmurApmic7cX5tvZq.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320&from=bu&cs=97x130",Юридический,27,adult,Reptiles,humanitarian
7a10116f-8545-4580-bdf4-b824b04f903b,1,"https://sun9-1.userapi.com/s/v1/if2/GGJtLS8vy0vLS5fMUbE1UbHjyrIilZ17g9ke7pR59cLp4b21iEd85S021GcWVymnDSdbDr_feCzjf1vYnYkA3y-Y.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1620x2160&from=bu&cs=97x130",Юридический факультет,34,adult,Horses,humanitarian
b766d435-29d5-412d-93c9-b6d0a52d2f7f,1,"https://sun9-40.userapi.com/s/v1/ig2/8nDdgHxgotIq56yayaK0MTTQfQRBQ6uQj7IAGg5kLPCHVmdtFrIhGPZ-eNlWfnW18LlDsFwei-0wrvo-H2lUOMzD.jpg?quality=96&as=32x64,48x95,72x143,108x215,160x318,240x477,360x716,480x955,540x1074,543x1080&from=bu&cs=65x130",Факультет управления и информационных технологий,40,adult,Horses,technical
8719cdb9-ab64-4615-aa03-a3ca02d3d78e,2,"https://sun9-33.userapi.com/s/v1/if1/4-xpi8_WM8XHY7QUZugVR6E1_BZLRBaTn4m2J5OGRez2cyNLmC59dWYPvMWRiM84tUMtPvxz.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x426,720x480,1080x720,1280x853&from=bu&cs=130x87",Геологический,37,adult,Rodents,technical
8bf7613e-c08a-4722-a2e0-ea948889c77f,2,"https://sun9-55.userapi.com/s/v1/if1/R3wTUDrftM0vy_K97TZBoQOLHrLDh7njK1n_P0wA7NKveCZb4Q1COlonpFM72IsBwlZoFwhi.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480&from=bu&cs=130x97",Институт экономики и финансов,25,young,Herbivores,technical
841d2c85-7606-40f2-910b-36e408401b06,2,"https://sun9-38.userapi.com/s/v1/if1/eRnOFyoLXC-6JWwoaGGGM-OZaIYWklMdtXHuhenmps7GSjT0IaPGeWm3j_A3Gc9FBcG0at2f.jpg?quality=96&as=32x51,48x77,72x115,108x173,160x256,240x384,360x577,480x769,540x865,640x1025,720x1153,899x1440&from=bu&cs=81x130",Исторический,30,adult,Dogs,humanitarian
edde96ce-9cf1-487f-8395-dbd23ab0050f,1,"https://sun9-7.userapi.com/s/v1/if1/WJvZ-XcqwOg2Wem618yvapFZK4ZbuyJ9a1Q9YzROJoGkT-OoIGp99Um1zc5X2ALwGcIDveLL.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x321,540x361,640x427,720x481,1080x721,1280x855,1440x962,2560x1710&from=bu&cs=130x87",Институт математики и компьютерных наук,32,adult,Pigs,technical
8fec2734-48c2-4e8b-98a1-b33a4dc9c6ce,2,"https://sun9-57.userapi.com/s/v1/ig2/WaAVCTRDFJa9Re2z7Kw1oRzTTtScMpjbKwtF2JXBcWSU_jvQx8N2HLRlVLJcXhw3PPRY2S_Fsky_cfWnS243XaMj.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1620x2160&from=bu&cs=97x130",Факультет биоинженерии и биоинформатики,44,adult,Sea animals,technical
64be964b-da98-4ec6-be7d-e80a232ac6e0,1,"https://sun9-61.userapi.com/s/v1/if2/32NbeOMNk1a-egyLEVk1r94hXyZvC2splQjQFzqY4GWsIRswbKqzyplf1UP522-d6jN_D-u1cffMJ6qS4EqER8Dw.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2309x1732&from=bu&cs=130x98",Исторический факультет,28,adult,Horses,humanitarian
4f073fe9-79be-4a33-957d-862b9aa93cca,1,"https://sun9-23.userapi.com/s/v1/ig2/w_QLMnc_MMWvTM5WbxjyVL6KgcFPb8p8loJnwJnIFsGxvNsGe5GH06PkfuGK0lIiqUoZ8wgrKEc4ZKOD-p2lXBa3.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x359,480x479,540x539,640x639,720x719,1080x1078&from=bu&cs=75x75",Медицинский институт,37,adult,Pigs,natural_sciences
abb436e7-a8e0-4d77-94d2-5993541cdc5a,1,"https://sun9-58.userapi.com/s/v1/ig2/BdSIND9gBmzncZdMnsQRhd19IMBEXNi7eXes8NcZKGF7mYdy5T5xpzIrRIcW6tU5aOpA0mhiMMhXIEu78fEscvbQ.jpg?quality=96&as=32x39,48x59,72x88,108x132,160x195,240x293,360x440,480x586,540x660,640x782,720x880,884x1080&from=bu&cs=106x130",Биологический факультет,36,adult,Primates,natural_sciences
17f35379-9ff9-468e-9a69-9c57e5e1cb3f,1,"https://sun9-37.userapi.com/s/v1/ig2/YlDiP_CjP_Cxdb7EZ0esaRsWu5RqpUyi6FtKlKjGT7aQd-WgT1B-UUPJs0l8MSOdYprmDKXQ6Zj4G6-1s7eW-yK7.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x159,240x239,360x359,480x478,540x538,640x637,720x717,750x747&from=bu&cs=75x75",Факультет экономики и бизнеса,27,adult,Horses,humanitarian
7f5add92-bde3-4293-a42a-e9f1aeb7432b,2,"https://sun9-71.userapi.com/s/v1/if1/nZr_Ka7B6REWIYU81Chm9mDcMe4_glxSlMLy8k775g2qxUC0eRhHrSLoooofYM1IKfXgq9o6.jpg?quality=96&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x304,640x360,720x405,1080x607,1280x720,1440x810,2560x1440&from=bu&cs=130x73",Факультет информатики,29,adult,Predators,technical
a2d00788-ad0b-4c89-b415-74257c15e20e,2,"https://sun9-64.userapi.com/s/v1/ig2/foZ5D-1uckDgZdTYN4wzD3UPkfTuuWvpy-Jp_8RFnbkUhp9S4dRxQg5YIbfFFeqfoAoXUMSEPJFPLfQ6tT-3sEtU.jpg?quality=95&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x304,640x360,720x405,1080x607,1280x720,1440x810,1920x1080&from=bu&cs=75x42",Факультет информационных технологий,24,young,Sea animals,technical
cd344ef2-f3f3-4675-aecc-53b56d5659a2,2,"https://sun9-62.userapi.com/s/v1/if2/6Yo8cclejcAGC3Yjdb4z4P_F8LXPXc70bUS-uVPfrMoU_RtM9JgoinIRlJXgEVttHonJtmKYRDHMl4GShcFOQSoz.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,810x1080&from=bu&cs=97x130",Юридический факультет,32,adult,Horses,humanitarian
0624f41c-fe5e-41fc-8472-c80551c67f8a,2,"https://sun9-78.userapi.com/s/v1/if1/B83UovLHv12aJs8yV2Qgv45SvShBwq_4RjAvxVNyhDxG0qBkI-wIq4SYBp0H0lvtxHZaQAmC.jpg?quality=96&as=32x41,48x61,72x92,108x138,160x205,240x307,360x461,480x615,540x692,640x820&from=bu&cs=101x130",Институт управления и информатизации,41,adult,,technical
3d2747fe-36e3-4668-ba49-78d3fd80a61a,1,"https://sun9-13.userapi.com/s/v1/if1/7JAD7n38P6lYoPXF121CpK44HOgNoNJNQoXbsOxECa3ptn-nrdfi8t3-07_zV1nr27LvNnQO.jpg?quality=96&as=32x39,48x59,72x88,108x132,160x196,240x294,360x441,480x588,540x662,640x785,720x883,1080x1324,1280x1569,1440x1765,1762x2160&from=bu&cs=106x130",Биологический,59,adult,Reptiles,natural_sciences
6f4c3dd7-4277-408a-ba61-5f6bb5aa7bff,1,"https://sun9-72.userapi.com/s/v1/if1/Igoxvl1NxqLT4fQyCOQeJgbaXbvfhYql0MqzAML8vNEsqWOXYO8EzcULKyqxRq1YYGQPu1Um.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=130x97",Гуманитарный,34,adult,Sea animals,humanitarian
09477ecf-a4b9-45bf-9e57-29404f3ed239,1,"https://sun9-24.userapi.com/s/v1/ig2/09KBiG4DXIKmo0CgzSHGNs9og0RszDrxT77lSqISu0oICwpo2zv9Sk6X1yM0iuncGsiIOORZnaigbU3fULdinQKO.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,564x564&from=bu&cs=75x75",Институт вычислительной математики и информационных технологий,22,young,Pigs,technical
e92a4569-af57-4bfd-843b-8918628236e0,1,"https://sun9-56.userapi.com/s/v1/ig2/CGEGmU9O1I95zXkpkzepRgzsmag46vfpWX3UGZMVLPhHvrKPlLiaVHDHHZPw0nmh8QXgYHgnAK6OuSPb6hzDOWOW.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=56x75",Факультет психологии,35,adult,Horses,humanitarian
9268364f-09bd-4ad2-8cf3-678a241c3e9f,2,"https://sun9-30.userapi.com/s/v1/if2/UVu5fw8GH7UAOSZNNaQCI0Cc6NJI8CAjk5XAbdabqRJ1XBzEqX5yhe1w6R5dqj_0WHgd4HN-C-i5lmu4jfB-91no.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320&from=bu&cs=97x130",Высшая школа бизнеса,26,adult,Reptiles,humanitarian
45f1f076-3173-4e54-9abd-d24b5f351f65,2,"https://sun9-13.userapi.com/s/v1/ig2/gsAvOEG18UxFVFXmhtghYoxQZcWE2KGyDvp4_CK61HZEa-RQ5AY57PmULD97QxYXOUiuYCr5ASbgc0pSMUYyR8rP.jpg?quality=96&as=32x42,48x63,72x94,108x141,160x209,240x314,360x471,425x556&from=bu&cs=99x130",Факультет неорганической химии и технологии,79,adult,Horses,technical
d531b39e-f433-4db9-8fda-1c8adceb26f3,2,"https://sun9-80.userapi.com/s/v1/ig2/nnEYAykLI9j3z5kLW5IsmPFa6d6qMWp7vcvkl8AiFQvsHxb5ljRIC4mkGW7lK9r6UiVhxbm_w4dDt12Vi1n26cnB.jpg?quality=95&as=32x32,48x49,72x73,108x109,160x162,240x243,360x365,480x487,540x547,640x649,720x730,1080x1095&from=bu&cs=74x75",Безопасность жизнедеятельности и инженерная экология,45,adult,Primates,technical
d07e4652-c689-47b7-9519-413c0036d29e,1,"https://sun9-8.userapi.com/s/v1/if1/A-Y3y0tgGpUwmW9U4tYaGhB5GcPYfX-AgzjbbnVUQ_4_mDzNAglzlACfqk90HgDjHme_iQ.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1024x768&from=bu&cs=130x97",Менеджмента,36,adult,Reptiles,humanitarian
5ab35e7b-ec53-4324-ba1b-dbf12007654a,2,"https://sun9-22.userapi.com/s/v1/if1/C9_u_hc4x4uYcsNOFW7rvoxK9g9-fKnKovC5GItiWsVTBsYya076c4BRBP5z2gnKA_KYZg.jpg?quality=96&as=32x39,48x59,72x88,108x132,160x196,240x294,360x441,392x480&from=bu&cs=106x130",Управление персоналом,33,adult,Horses,humanitarian
48b14692-59ed-4bcc-9d7c-4b4a5548b426,1,"https://sun9-15.userapi.com/s/v1/if1/_jN_Ay9aykr_Vw70bD4X6EwhNC5sakZ_DEtHKgkATIjmLndpqWjri9MvleF9gBPpW205cIuv.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&cs=97x130","Автоматизации и информатики
",34,adult,Horses,technical
64ea36eb-4787-4041-85b5-229d2c1e6916,1,"https://sun9-3.userapi.com/s/v1/ig2/xyzGD2-yy3i9uXQfDqzkjn2Zfj8bA0vT3SfHq3BwVe_T1uPZ6nn2c4nlO5VIhJkxjas2m21G5iEdrwYMK2EnWC-L.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=56x75",Факультет автоматизации и информационных технологий,34,adult,Horses,technical
0995b823-85ce-4758-acf2-98990542d48b,2,"https://sun9-63.userapi.com/s/v1/if2/4A6gTenZ9JjJtHJ9YghLSS6nh4r6-nkao7uE6cZjDItWPCFuTXpkqo8Gsw4XrAhtAQ2g_YnOIXyUXPOo9kq1M21N.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x241,240x361,360x541,480x722,532x800&from=bu&cs=86x130",Менеджмента,42,adult,Pigs,humanitarian
8f691aab-16e4-451b-8caa-a069432b003f,1,"https://sun9-67.userapi.com/s/v1/if2/SqMUEAM3asuns6YyRXGvKQn5EC6FQCEys1nZil5fu6pumV7RXQ_DYacez0_EV2l6SbeSGKmbAm55fZYAK5YQhJOl.jpg?quality=96&as=32x48,48x72,72x108,108x163,160x241,240x361,360x542,401x604&from=bu&cs=86x130",Перерабатывающих и пищевых производств,37,adult,Horses,natural_sciences
aba60489-73fe-471a-a4be-558a26e3c6c8,2,"https://sun9-35.userapi.com/s/v1/if1/19R6RxUfmA8TSPq_r7YNE5q5rM19P0FzWBE7C9UccyP9hWMzPrerYNpweAgsXqlymjS3ui9s.jpg?quality=96&as=32x44,48x66,72x98,108x148,160x219,240x328,360x492,449x614&from=bu&cs=95x130",Факультет специального машиностроения,41,adult,Reptiles,technical
bdc69a3e-e9f4-4571-ae10-a17fb431f1a8,2,"https://sun9-15.userapi.com/s/v1/ig2/8jdTYPepEyJ227vTUl0gml6qcUuiZ5KtXFv_idX6D3Lpd__AOMZf4C-HKQnXhrGiqXa5XiDP6PPzZ8WPwxz_8qwv.jpg?quality=96&as=32x32,48x49,72x73,108x109,160x162,240x243,360x364,480x485,540x546,640x647,720x728,1080x1092,1280x1294,1440x1456,1794x1814&from=bu&cs=129x130",Прикладная информатика,35,adult,Reptiles,technical
