id,sex,crop_photo,faculty_name,age,age_group,class,faculty_type
187e6285-6335-4050-b693-db6ca1e7b4fe,1,"https://sun9-16.userapi.com/s/v1/if2/Qu5svkSV1JroSsAJzAsde2Uyt3tM3cHUOf3hhhtIhUzRQ8MZTpZ7C5L5IBpAtZw0xj2E78OZRqUkjSMN-GjVTC3f.jpg?quality=96&as=32x42,48x63,72x95,108x142,160x211,240x316,360x474,480x632,540x711,640x842,720x948,778x1024&from=bu&cs=99x130",Экономики и управления,27,adult,Pigs,humanitarian
4d4004d8-ccc4-4d32-8c52-734d4eb5e84c,2,"https://sun9-78.userapi.com/s/v1/ig2/wZ-Le5JWLStPhlHFkQvZhNba3_hxEd7tnkBLladw844L2TNu6wH9USqJeb6lW-pOPBGWmDhUJRjvDMErQZhp2lAR.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280,1080x1920&from=bu&cs=42x75",Высшая школа бизнеса,27,adult,Horses,humanitarian
d4854678-99e7-4f2b-a7bb-0e469b4610ae,2,"https://sun9-65.userapi.com/s/v1/ig2/WV5eyfK6zA11HSRgrAvHnDc9lfBxltkXsv25c9qvVQLoHHBHPw0Cky3vYvSc860sgGIo8NxBLOvqFMWbB54jOe5F.jpg?quality=96&as=32x33,48x49,72x74,108x111,160x164,240x246,360x368,480x491,540x553,640x655,678x694&from=bu&cs=127x130",Факультет экономики и финансов,28,adult,Horses,humanitarian
dffd1a27-cde6-4cdf-b103-4d04c67942b2,2,"https://sun9-36.userapi.com/s/v1/if1/FQHeiAF3voj9kervizJADSeDORioE62j-Nw-w1DD4Xn9R6TYkVfkizeyr0ggIKEcX9VhGSPr.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,960x1280&from=bu&cs=97x130",Юридический факультет,51,adult,Horses,humanitarian
9a2e5a59-582b-44e2-a975-ec78606e36ab,2,"https://sun9-18.userapi.com/s/v1/if2/MXhiN6H-_Tei4-IG-h3YTbABwWQLUjdSWN4Exf9lBRzqFD4f9azuGHw_zaK947Qsl1ZREglF5Dfum37K9GXhe6Rg.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,960x960&from=bu&cs=130x130",Биоинженерии и биоинформатики,29,adult,Horses,technical
f064f04e-b60d-41a7-95b5-f7a265963fd1,1,"https://sun9-28.userapi.com/s/v1/ig2/88vvqr3vUs4ZpLfx7rqkkER7x7fbI-UU7tKNDa45XSjJbFxLwegRpMYkhHZ4mB4ohmbmdzGljdE5ze-TOigBraG5.jpg?quality=95&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160,1707x2560&from=bu&cs=50x75",Исторический,48,adult,Horses,humanitarian
48483f7b-9c7a-4ef5-ba25-f5b829f21ce6,1,"https://sun9-9.userapi.com/s/v1/if1/qjpc9FArxFZoky28i4Rq7oo_XV0omhemMlcR5Yp6f-sVw1iu3LX5TsUzTrwAZKQFPpRG4RXD.jpg?quality=96&as=32x48,48x72,72x108,108x161,160x239,240x359,360x538,404x604&from=bu&cs=87x130",Компьютерных наук и технологий,42,adult,Predators,technical
90c5ad7b-0e34-4c5d-bbb6-4f52e3cd2864,1,"https://sun9-40.userapi.com/s/v1/if2/znG-eDH15_wfzIH1l43EWqKCub5QjBRaST2wWjzJYx-xFFANQqhQWy1qyCvKa1ui4Skjgi84oafr3Kvcqi2Mr6GK.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1536x2048&from=bu&cs=97x130",Финансовый,35,adult,Horses,humanitarian
ee933a72-9dfc-4df5-9381-88706f2afb90,2,"https://sun9-56.userapi.com/s/v1/if1/BAFqx-siVbX4XDMjLCr71Xg6AnJWlzWEPy4hxiBf7sG-0tY1Ryv0zejCgXNoL6AaTncMSGwD.jpg?quality=96&as=32x21,48x31,72x47,108x71,160x105,240x157,360x236,480x315,540x354,640x420,720x472,1080x709,1280x840&from=bu&cs=130x85","Фотоники и оптоинформатики
",37,adult,Horses,technical
b9b9a66e-02cc-4d7b-97ae-f913e6ca2c7b,2,"https://sun9-19.userapi.com/s/v1/if1/-ZatiaV0K9E3eJr9pga9x-PefMRyLV-z-7fGEephfI1f2ByBDBcw6KVekJ-zFg_LaNE4_EoQ.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1620x2160&from=bu&cs=97x130",Факультет автоматизации и электротехнических систем,47,adult,Horses,technical
7e2d7d02-bf4b-4965-802d-15d136e58446,2,"https://sun9-78.userapi.com/s/v1/if1/qZLAGrTi3TWWM5SuWa4GdcS9ztvzBTuZJi2otyG3XiAqXS-VWSPQhGhA3xqo6meXxl17jFRp.jpg?quality=96&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280,1080x1920,1215x2160&from=bu&cs=73x130",Нефтетехнологический факультет,44,adult,Reptiles,technical
f940449b-330b-46cd-af07-056726377ad5,1,"https://sun9-68.userapi.com/s/v1/ig2/qjTFqRfUODaXetB4PWKKmlFHxki3rq_f-WerQYZqG1xWyVPbQqqBxxSU7N_6VMSjVE_IjglSfN2Bx5V_mgW1frD0.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1200x1600&from=bu&cs=56x75",Гуманитарный,41,adult,Horses,humanitarian
3d822d31-6b0b-45a5-af04-892f62daab42,1,"https://sun9-38.userapi.com/s/v1/ig2/X5D3LnA7-T9yUdQFJQOzTAZ3Zwk40aX7begSJIapDPgSCjkiX8puPG3TigGMRvyyRUIPSe7hI8VXFe1LIK8Ny89o.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=56x75",Институт экономики и управления,45,adult,Horses,technical
eea2d01d-905b-475c-acbf-880954957b8d,1,"https://sun9-3.userapi.com/s/v1/ig2/rQ0fKjTNoMpBl1F1qWiZnwjDeRbpTEmpOY3HP7oj4nn_9o8FWNnIp_ifkdAPiqQOJrEzjpy3cjrMJk9jh_LFTo_g.jpg?quality=95&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080&from=bu&cs=75x75",Факультет экономики и бизнеса,32,adult,Pigs,humanitarian
b1666341-b6ec-4997-b489-ce58c4e68b00,2,"https://sun9-11.userapi.com/s/v1/if1/SuUDeLEwn9QtbXGm0iUNuTgzssHKYNjaWlOuQGx2Fy7KBs5J6E2pSF03QeMoEjhLUceFUSoS.jpg?quality=96&as=32x20,48x30,72x46,108x68,160x101,240x152,360x228,480x304,540x342,640x405,720x456,1024x648&from=bu&cs=130x82",Институт фундаментального образования,34,adult,Predators,technical
5b9a2a00-429f-4457-b784-d5094cf0b2a5,1,"https://sun9-28.userapi.com/s/v1/ig2/ul2QuNpbUh-voVLZpF2qedKzXLBNz6G8L2vRtxHHONnhXDCYyew29MYcjzR-uVMDsO0UH-Eqnk-yR4h5RodTUIie.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280&from=bu&cs=42x75",Факультет педагогики и психологии,51,adult,Horses,technical
06ad8fa3-ef3f-433d-85b8-366c8c3d22a7,1,"https://sun9-57.userapi.com/s/v1/if1/0h0-Xoj4NkZZdy2xV29vYBhOOUIg6ymQ-hXqH7PpopIdT8yGnACVRBSohAZfyCe629PaABjt.jpg?quality=96&as=32x43,48x64,72x97,108x145,160x215,240x322,354x475&from=bu&cs=97x130",Факультет дорожных и технологических машин,51,adult,Pigs,technical
49477dc4-c263-4ab6-819b-307d356cc1ee,1,"https://sun9-79.userapi.com/s/v1/if2/NIpRzbk3apfo0sji5ViB5g4EnXaOuNsod_lRMuYF7rVPQPjtHXxW2IvG1Ha6bv-UWAGsAZL4BOP9BrbkC4LBdMHn.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480&from=bu&cs=130x97",Биоинженерии и биоинформатики,34,adult,Primates,technical
96e7bcb8-0245-4b24-92fd-c31fa4152d51,1,"https://sun9-17.userapi.com/s/v1/if1/rjnlyGWvWivEIEGPqJt8ygajMfYOVGRYvKtf3eRddj3JQNKq4DQZgAJH4N4ZWNYo04Nk_pC5.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x426,720x480,1080x720,1280x853&from=bu&cs=130x87",Естественнонаучный факультет,32,adult,Horses,natural_sciences
af54fe21-4177-43e3-a8d4-1ccd255990f5,2,"https://sun9-48.userapi.com/s/v1/ig2/qasHGxiuGkaZhuFiPO9-ts6RrdiPu9AT1xmV-KNQbU4TJZxVp0-tKvNrFsnj4Z7ICShE4wMpTTWUM7xYwQk-HqBD.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,525x700&from=bu&cs=97x130",Факультет физической культуры Педагогического института,34,adult,Reptiles,technical
9d4998db-56a2-454e-b734-2008014754ad,2,"https://sun9-78.userapi.com/s/v1/if1/2Go-FnedZsqteDQdIysytVqSFEuUwOODM74o38n6t6ryJRiCMy9SZgxac9PiYM078yCnNe2v.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1620x2160&from=bu&cs=97x130",Машиностроительный факультет,70,adult,Primates,technical
e26b6e51-3e19-4b3d-af9a-fd95bf32ca18,2,"https://sun9-22.userapi.com/s/v1/if2/yqiGeFkTMlhA2oGLOynuQ3syA5CWqUyA5R3jLBajssP8xYc_4WQCWdyIE8Rf_X23B64PjjFxtmHEMC4w7JowjqAx.jpg?quality=96&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640&from=bu&cs=73x130",Юридический,123,adult,Reptiles,humanitarian
e10a9107-40fc-4c59-baa8-0c14de834d31,2,"https://sun9-41.userapi.com/s/v1/if1/V__Oh8VkLxRDOcdfEnEIRA3owxZgfx7A7tvHvKalRnyf5q7KVttZlZdvOXFUBF-lPv-XYRHo.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1536x2048&from=bu&cs=97x130",Институт Транспорта,36,adult,Dogs,technical
67ad8055-d038-4ee5-88ed-5302707e3a07,2,"https://sun9-63.userapi.com/s/v1/if2/TesmHZFzEAY7NzDG3LtUkP2tYFsEOScDYOFXfOhsuwKdq_k7E_0FYAnxlgA_RUS-UZCBj5DWaJyaYS307zTDieQV.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1440x960,2560x1707&from=bu&cs=130x87","Юриспруденции
",44,adult,Horses,humanitarian
1fbb3ade-1f22-4949-87e1-88f3574adf86,1,"https://sun9-62.userapi.com/s/v1/if1/X8pQ4Ky0qEU3CqUSTr1ZmDkJAGAp0OZltBkViR5bjPmXNOrSWiyNcgO6bBMSMv3pP75Lpavl.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,960x720&from=bu&cs=130x97",Институт заочного обучения,51,adult,Pigs,technical
37004b6e-4eb4-41a9-ad6d-b31ef79299ed,2,"https://sun9-4.userapi.com/s/v1/ig2/2xs2IPe7NOEtvzNqibmz9Uop1jW8aNWmaOzRg9KNFUQi99ZPq2VNqImwnMyqBDs4-BiFnQak1ZBoHBNDATpIHO67.jpg?quality=96&as=32x18,48x27,72x40,108x61,160x90,240x135,360x202,480x270,540x304,640x360,720x405,1080x607,1280x720,1440x810,2560x1440&from=bu&cs=130x73",Педагогики,42,adult,Horses,technical
343aa376-a057-409d-9bc1-7360acf15e14,2,"https://sun9-77.userapi.com/s/v1/if1/r-MCMUzL87aGdLrI60NID9QhSHnZlU2i9oAwXBVsOP4KaKQyHrc5k_aISP-mmHWtkTbYvChg.jpg?quality=96&as=32x23,48x34,72x52,108x77,160x115,240x172,360x258,480x344,540x387,604x433&from=bu&cs=130x93",Социальной психологии,34,adult,Pigs,humanitarian
5a64d14f-5b03-4633-b2d2-50d4e088998e,2,"https://sun9-7.userapi.com/s/v1/ig2/kncV0XWCK6xrpMf2StGXjVt21ZdnRHFigtBQYYQ3QUg0ep-Lnl92wWB4HHgTE5l5oGSNv03WhYigcw_N5DGklN3m.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1620x2160&from=bu&cs=97x130",Факультет иностранных языков,60,adult,Horses,humanitarian
c70e0aa4-d91a-499e-82f1-a9dd8ef8704a,2,"https://sun9-13.userapi.com/s/v1/if1/oCfaMUVyBOlm5g2GcUfof8_VrKDauzahw_TVbBikZCnZ8VRyIKaz4qHg9IAtKSqqQYQ.jpg?quality=96&as=32x38,48x58,72x87,108x130,160x192,240x289,360x433,480x578,502x604&from=bu&cs=108x130","Международного бизнеса и делового администрирования
",37,adult,Horses,humanitarian
1ad0705c-b368-40ff-97cd-bc80e811ccee,2,"https://sun9-28.userapi.com/s/v1/if1/-MYNvILQFIeDbbzyUybFAtMJ3HAwE1NCCwslMStLucycAWJmMynb7wMUDTtGXf0ntP-TIF4s.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480&from=bu&cs=130x97",Юридический,38,adult,Reptiles,humanitarian
e1379547-f387-4eef-84ef-298d9d16654a,1,"https://sun9-19.userapi.com/s/v1/ig2/Y0qkP9TBtWVMVPCQPKAr1Lz-nRUK9vIvdV-cjQYYd5KEhmS7vEaP1fugbJ5_dKSHdkdcFG1ALGlS7amyYywt7xVk.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,1080x1080,1280x1280,1440x1440,2160x2160&from=bu&cs=130x130",Факультет ветеринарной медицины,26,adult,Pigs,natural_sciences
47cc3e24-c392-43f6-b2ed-f7afd52791e5,2,"https://sun9-49.userapi.com/s/v1/ig2/Maa5za6udSOc30fKgJrmhfeKUZyb9DaexIJ5yCfv96Gpj9TjE34rspqpLDSIUa4BUcqj5EAScVRoTEkf2vsCqkg_.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x181,320x241&from=bu&cs=130x98",Международный институт энергетической политики и дипломатии,19,young,Primates,technical
f4bb0f80-d683-4298-b8a0-6175131db38f,2,"https://sun9-43.userapi.com/s/v1/if1/yU5OZey6MkbaqC_h4VQtf-Wcsm8nERWT3pZaFUH9V3vSp8bp6RXesjdVGGX_jnVD54zQyis2.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x426,720x480,1080x720,1280x853&from=bu&cs=130x87",Экономики и менеджмента,31,adult,Horses,humanitarian
5a1b655a-5c35-4201-8498-07a5f104c1ab,2,"https://sun9-71.userapi.com/s/v1/if1/ryaocWkuKf4PWK-wCB_NOBO1gUg5rG4aUT6Ky6TlBJRKll82o9MZLsrgLpicbMZEDLgZZ13j.jpg?quality=96&as=32x92,48x137,72x206,108x309,160x458,240x687,360x1030,480x1373,502x1436&from=bu&cs=45x130",Психологии,22,young,Horses,humanitarian
d39f6486-451b-4248-99b6-696ed60c0f5a,1,"https://sun9-37.userapi.com/s/v1/ig2/vOsopulSltqZ_8RkaVlTyUpLwXvm21JF0chcPpgFm2Xd0bMJJ0eVCp0br68UvPtPzxKrCVGT48CTiELezpvguQD-.jpg?quality=95&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1621,1280x1921,1440x2161,1706x2560&from=bu&cs=50x75",Институт социального образования,31,adult,Horses,technical
7851ec6f-86ad-48c7-9bc1-7259997d66a6,2,"https://sun9-6.userapi.com/s/v1/ig2/hSa-k-Oy4gsscwoQzwmA1-tIlsGp9eDrbF58Gpgzf19JVKyNrWmUdnDPMVX0uWc8SG_aNl2PweGy_6t0_XzB0oFJ.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,604x604&from=bu&cs=130x130",Факультет государственного управления,23,young,Horses,humanitarian
442f7f21-ebce-4871-a505-89d43b29fbad,1,"https://sun9-69.userapi.com/s/v1/if1/xwN0I0QXL_voFBeufSP3XmSYuFeEA6pGBZyChlT804EG8It3hU2A9NEqUhXOmUwD5YzdChW8.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1350x1800&from=bu&cs=97x130",Юридический факультет,24,young,Horses,humanitarian
2f5c315a-04db-4f7e-a7c2-163ad498d53d,1,"https://sun9-5.userapi.com/s/v1/ig2/THOFQY4WPoWvoSrxnykEJI9cw_EOP7dX9iTHFh561tQ4fwSvnzFfzF5hUrXU8rR2fAQwhIn829fXU3wCJcu_Effo.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=130x97",Строительный факультет,65,adult,Rodents,technical
0cc6d807-68d9-45ae-9498-101115c134db,1,"https://sun9-74.userapi.com/s/v1/ig2/P7C7Aohvh2eSKk0EausN85uv5Ek1neF-h2JdXLY8KxkxSRIwzxu11-ukjul-BMeK_EbRV7cgMrsMFUJem-AZpHjn.jpg?quality=95&as=32x66,48x99,72x148,108x222,160x329,240x494,360x741,480x988,540x1111,640x1317,720x1482,1080x2222,1244x2560&from=bu&cs=36x75",Экономики и менеджмента,62,adult,Horses,humanitarian
6e164b79-988b-482f-bb09-33fd38a2be1a,2,"https://sun6-23.userapi.com/s/v1/ig2/SOTIInazoyUX8Dn9CrZHtAR1BQLinmfKxV1cPrf5Q02LfkuoppPME4u36qOMvfUaM5BzDXQIl5yHson7o3aXy90Y.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920&from=bu&cs=97x130",Химический факультет,48,adult,Reptiles,technical
9e945c6b-5209-419f-8530-7c77be0647ea,1,"https://sun9-4.userapi.com/s/v1/ig2/qoS5fGmEsbn9l3wLUcy5_iXlp3MjXXEa4Ty_m9_3mP0pRERPj5LDWC0TrKip2wjLp4B0RtSQFcV9hIAnSHJGA4ab.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1200x1600&from=bu&cs=56x75",Факультет русского языка и литературы,80,adult,Horses,humanitarian
8f22db51-9fc7-4680-ab32-be41e0dcd9c0,2,"https://sun9-40.userapi.com/s/v1/if1/9i5i0F1RF8ecCsU3LtqCHfRA-Y0QtklI_a6Vt14tbPwqcMyWMPcs5kdQ_Gw-8A4JXEvNvO71.jpg?quality=96&as=32x48,48x72,72x108,108x162,160x240,240x360,360x540,480x720,540x810,640x960,720x1080,1080x1620,1280x1920,1440x2160&from=bu&cs=87x130",Компьютерных систем и профессионального образования,32,adult,Primates,technical
cc9887e2-1605-49a8-94b0-f1e4dc7aef66,1,"https://sun9-24.userapi.com/s/v1/if2/_yXBOTiVPi_5y1E7v9lIHhv1o71wWYeOtmtK4s1ZHRwlht9MpZiB9jw0XpYNLfyYghkjfWPMXq3vx4HUfmx-XSJx.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1536x2048&from=bu&cs=97x130",Педагогики и психологии,63,adult,Horses,technical
3bf9c6de-c19f-4600-9d9a-cff6444c02da,1,"https://sun9-61.userapi.com/s/v1/if1/aY-uMWB8u3gTtrWQpZfJjucWl4xox_ddM4rmw-gnmmz0DaXrpZJbN9X5BiVoys4sjOGdUuI4.jpg?quality=96&rotate=90&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=97x130",Экономики и менеджмента,40,adult,Reptiles,humanitarian
cabf853d-54df-41c0-9d6b-9bbd3ff48484,1,"https://sun9-66.userapi.com/s/v1/if1/0zI2H_WF60UYjfnc3fXYJQT8N-AOhfE4-ypP2d9qSIkUpbN0aVD2SmEZMBYi_f1dC0vKf3Uz.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,960x960&from=bu&cs=130x130",Факультет социальных наук,28,adult,Horses,humanitarian
0e13fe39-f3ee-4b75-a5b9-527c7d151ceb,2,"https://sun9-43.userapi.com/s/v1/if1/6JiTwOSm-c3p5SGkopwpAEOCXDntQE6TQQi00_6wQBNl_qsgtPXB2cG2kqLyn8YqwCfIng.jpg?quality=96&as=32x19,48x28,72x42,108x63,160x93,240x139,360x209,480x279,540x313,640x371,720x418,1080x627,1280x743&from=bu&cs=130x75",Финансовый,35,adult,Horses,humanitarian
d29f7bed-39b6-4774-a70c-9d6e88099a27,1,"https://sun9-69.userapi.com/s/v1/ig2/8MxfSbBUU7Q27vAUyaQas9iPbYC6ckfsVVQBml12dsBpvBDZC2G3eKYSkFdSroi_ASdzKlm7Q4Hantusa_Cqr-4t.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640&from=bu&cs=130x130",Юридический факультет,24,young,Reptiles,humanitarian
118f63dc-18fe-4f1e-a2ee-94651a2914d6,1,"https://sun9-67.userapi.com/s/v1/if2/gnbXRWiXXpqa95UsTB-mIWOlha0XPpzlaoyGg64Rb5XrNJcBnOQF5nN6nyBZ6e0Uu7zMBWdupKXQrqUBcyivnsR6.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x271,480x361,540x406,604x454&from=bu&cs=130x98",Экономики и финансов,48,adult,Horses,humanitarian
9f93bb0d-de11-4bb7-856b-746e733d80bf,2,"https://sun9-79.userapi.com/s/v1/if1/r5KKgX8xONJlyT2P1makAqsTcuVqV-UZPpZJ3oW3DPEp-2xtoUMoLfm1xhAy1qMbhFShBQ.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2050x1538&from=bu&cs=130x98",Менеджмент организации,35,adult,Horses,humanitarian
01d3a201-2225-435c-9e1e-534e85883b13,1,"https://sun9-16.userapi.com/s/v1/ig2/1XIqejK2TVuBiBlXGMsJvBXSZwSFRYHIWAi_hUSHKrOxeAWVSsr9cnDOtTxjOY888ZHc0HJxuQ3rWjbsGGYJbw9S.jpg?quality=95&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1440x960,2560x1707&from=bu&cs=75x50",Институт психологии и педагогики,39,adult,Horses,technical
f8679e65-20b5-49a1-b751-c87c229df99e,2,"https://sun9-43.userapi.com/s/v1/if1/OO6H5Hn3u3Iob3u6LO05YGMYT4kd6L-rHhvM4XjR4ZsZmGgEIcsAszdMTO-Ii_q7BP1uqoz3.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360&from=bu&cs=130x97",Электромеханические системы автоматизации и электропривод,33,adult,Reptiles,technical
c9f6d660-ebe1-4b3a-a36b-a982ca5a0947,2,"https://sun9-77.userapi.com/s/v1/if1/0GR0O4hJ4fL37g4ps8TMveHtnNMadKh8BV8FG5ZvKO9N9sMKSFcU_CdNx1X5e3OQxX9MH0o_.jpg?quality=96&as=32x31,48x47,72x71,108x106,160x157,240x235,360x353,480x470,540x529,588x576&from=bu&cs=130x127","Налогового права
",27,adult,Horses,humanitarian
a3bd6d12-4d89-46bf-a1a6-90b157a5af22,1,"https://sun9-21.userapi.com/s/v1/if1/hKNJUh3YCnEF-H7FvCZUig8vCke6Fy5KFfUYuMREsLms4w1std-Ca17YbfBvMUm29OEyxFnn.jpg?quality=96&as=32x25,48x38,72x57,108x85,160x126,240x189,360x283,480x377,540x425,604x475&from=bu&cs=130x102",Информатика и вычислительная техника,34,adult,Horses,technical
acd87b19-7dff-4cbb-8d28-0b8a58a6f918,2,"https://sun9-23.userapi.com/s/v1/if1/8-Y5Qw0PaeTjoD04UvBMMoFxY3geE6Sn9MdAvR5TNMO5hPstP7Zzm148ns-WQxbGgaY6diyG.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x107,240x160,360x240,480x320,540x360,640x427,720x480,1080x720,1280x853,1440x960,2560x1707&from=bu&cs=130x87",Менеджмент,43,adult,Pigs,humanitarian
637ced77-9c80-4d63-b710-9c1b43a57b6e,1,"https://sun9-57.userapi.com/s/v1/ig2/EFJCrt7V3YkUnmArV16WCdxXxecnvfm4sRsSDOf0mycgI4kgUiM-GEKdGWQ7v45wrFVZlmkuGZgl26js6OGDYSi2.jpg?quality=96&as=32x17,48x26,72x39,108x59,160x87,240x131,360x197,480x262,540x295,640x350,720x393,1080x590,1280x699,1440x787,2560x1399&from=bu&cs=130x71",Кафедра экономики и управления,45,adult,Rodents,technical
988adeaa-7c0b-4572-88f3-7505f1414997,1,"https://sun9-65.userapi.com/s/v1/if1/XO4ixZ4Z-cp_NLOVNOkq7YlTfyYjpSBmdEX49ZdgNhgJKIESgh-320Fr73hWR6a6-bU68sa2.jpg?quality=96&as=32x21,48x32,72x48,108x72,160x106,240x160,360x239,480x319,540x359,600x399&from=bu&cs=130x86",Институт физической культуры и реабилитации,40,adult,Horses,technical
